time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
11.896422252990305	434.0	780.0	0.15338369	0.6283036	0.80287594	0.9590258	0.0	0.0
11.953882635105401	433.0	789.0	0.14752422	0.6981189	0.73306066	0.8206614	0.0	0.0
11.97272865101695	433.0	792.0	0.1264973	0.6981189	0.73306066	0.8206614	0.0	0.0
11.989741516998038	430.0	799.0	0.11477836	0.6632113	0.73306066	0.856149	0.0	0.0
12.004067979054525	429.0	802.0	0.109895475	0.6632113	0.73306066	0.856149	0.0	0.0
12.023698693141341	428.0	805.0	0.10061799	0.6632113	0.73306066	0.856149	0.0	0.0
12.03957747714594	428.0	807.0	0.09964141	0.6632113	0.73306066	0.856149	0.0	0.0
12.053883926011622	430.0	809.0	0.10159457	0.6632113	0.7679683	0.89060134	0.0	0.0
12.072851597098634	432.0	810.0	0.10501259	0.6632113	0.7679683	0.89060134	0.0	0.0
12.089433427201584	438.0	813.0	0.106477454	0.6632113	0.80287594	0.9244722	0.0	0.0
12.104709243169054	443.0	814.0	0.10843061	0.6632113	0.80287594	0.9244722	0.0	0.0
12.120468201115727	449.0	814.0	0.11136034	0.6632113	0.80287594	0.9244722	0.0	0.0
12.139134458033368	459.0	815.0	0.11233692	0.6632113	0.80287594	0.9244722	0.0	0.0
12.155606654006988	466.0	816.0	0.10159457	0.6283036	0.7679683	0.9258262	0.0	0.0
12.172706843120977	472.0	817.0	0.02978561	0.6283036	0.7679683	0.9258262	0.0	0.0
Pause
12.372065484058112	514.0	838.0	0.094758525	0.6283036	0.6632454	0.82172465	0.0	0.0
12.390074362047017	522.0	839.0	0.08059815	0.59339595	0.6632454	0.8586511	0.0	0.0
12.405740500194952	527.0	839.0	0.058106355	0.59339595	0.6632454	0.8586511	0.0	0.0
12.422814384102821	533.0	839.0	0.0014648661	0.59339595	0.6632454	0.8586511	0.0	0.0
Pause
12.570643329061568	580.0	841.0	0.14166476	0.5584883	0.6632454	0.8962185	0.0	0.0
12.587329620029777	585.0	841.0	0.1401999	0.5584883	0.698153	0.930741	0.0	0.0
12.60398140316829	593.0	841.0	0.117219806	0.5584883	0.698153	0.930741	0.0	0.0
12.620655321050435	598.0	841.0	0.08255131	0.5584883	0.698153	0.930741	0.0	0.0
Pause
12.823418471030891	645.0	832.0	0.14459449	0.488673	0.698153	1.0060296	0.0	0.0
12.838155217003077	654.0	829.0	0.13089189	0.488673	0.698153	1.0060296	0.0	0.0
12.856591708026826	662.0	827.0	0.09036393	0.488673	0.698153	1.0060296	0.0	0.0
12.870900640031323	669.0	825.0	0.017090105	0.488673	0.73306066	1.0374142	0.0	0.0
Pause
12.971741874003783	706.0	815.0	0.11673152	0.45376536	0.7679683	1.1031469	0.0	0.0
12.989958151010796	709.0	815.0	0.12259098	0.45376536	0.7679683	1.1031469	0.0	0.0
13.005924368044361	714.0	816.0	0.113313496	0.45376536	0.73306066	1.0744021	0.0	0.0
13.022780740167946	718.0	817.0	0.065430686	0.45376536	0.73306066	1.0744021	0.0	0.0
Pause
14.12480480899103	760.0	797.0	0.065918975	0.45376536	0.73306066	1.0744021	0.0	0.0
14.13785516913049	760.0	797.0	0.065430686	0.45376536	0.73306066	1.0744021	0.0	0.0
14.154401075094938	760.0	797.0	0.04834058	0.45376536	0.73306066	1.0744021	0.0	0.0
Pause
14.804931665072218	763.0	798.0	0.11429007	0.45376536	0.6632454	1.0127645	0.0	0.0
14.821640340145677	765.0	800.0	0.113313496	0.45376536	0.6632454	1.0127645	0.0	0.0
14.839200907154009	767.0	803.0	0.11429007	0.45376536	0.698153	1.0443135	0.0	0.0
14.85591167001985	771.0	807.0	0.11136034	0.45376536	0.698153	1.0443135	0.0	0.0
14.872650402132422	774.0	809.0	0.105989166	0.45376536	0.698153	1.0443135	0.0	0.0
14.887329210992903	777.0	811.0	0.102082856	0.45376536	0.698153	1.0443135	0.0	0.0
14.904116087127477	781.0	812.0	0.08938735	0.45376536	0.698153	1.0443135	0.0	0.0
14.92191000119783	785.0	814.0	0.055176623	0.45376536	0.73306066	1.0744021	0.0	0.0
Pause
15.33822870417498	767.0	800.0	0.07718013	0.5584883	0.6283377	0.86053014	0.0	0.0
15.354596919147298	769.0	801.0	0.08206302	0.5584883	0.6632454	0.8962185	0.0	0.0
