time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
5.880866413936019	1108.0	939.0	0.07083238	0.17450416	1.0472295	1.4693677	0.0	0.0
5.939197692088783	1108.0	939.0	0.090852216	0.17450416	1.0472295	1.4693677	0.0	0.0
5.957725600106642	1108.0	939.0	0.09231708	0.17450416	1.0472295	1.4693677	0.0	0.0
5.972286354051903	1108.0	939.0	0.09768826	0.17450416	1.0472295	1.4693677	0.0	0.0
5.992635567905381	1108.0	939.0	0.110383764	0.17450416	1.0472295	1.4693677	0.0	0.0
6.008289577905089	1108.0	939.0	0.11575494	0.17450416	1.0472295	1.4693677	0.0	0.0
6.022544716019183	1108.0	939.0	0.11868467	0.17450416	1.0472295	1.4693677	0.0	0.0
6.038928376976401	1108.0	939.0	0.11917296	0.17450416	1.0472295	1.4693677	0.0	0.0
6.057649740949273	1108.0	939.0	0.11966125	0.17450416	1.0472295	1.4693677	0.0	0.0
6.073779096128419	1108.0	939.0	0.11966125	0.1395965	1.0472295	1.4898558	0.0	0.0
6.091439642943442	1107.0	939.0	0.121126115	0.1395965	1.0472295	1.4898558	0.0	0.0
6.107837450923398	1107.0	940.0	0.12405585	0.1395965	1.0472295	1.4898558	0.0	0.0
6.122625319985673	1106.0	940.0	0.11868467	0.1395965	1.0472295	1.4898558	0.0	0.0
6.141253503970802	1105.0	940.0	0.13678187	0.1395965	1.0472295	1.4898558	0.0	0.0
6.157992274034768	1104.0	940.0	0.13922332	0.1395965	1.0472295	1.4898558	0.0	0.0
6.173447492998093	1104.0	940.0	0.14117648	0.1395965	1.0472295	1.4898558	0.0	0.0
6.189939174102619	1103.0	941.0	0.14312963	0.1395965	1.0472295	1.4898558	0.0	0.0
6.207633681129664	1101.0	941.0	0.14361791	0.17450416	1.0472295	1.4693677	0.0	0.0
6.225255952915177	1101.0	941.0	0.14508279	0.17450416	1.0472295	1.4693677	0.0	0.0
6.242271233117208	1100.0	941.0	0.14752422	0.17450416	1.0472295	1.4693677	0.0	0.0
6.258938974933699	1100.0	941.0	0.14996567	0.17450416	1.0472295	1.4693677	0.0	0.0
6.273298739921302	1099.0	941.0	0.15191883	0.17450416	1.0472295	1.4693677	0.0	0.0
6.289486218011007	1099.0	941.0	0.15436026	0.17450416	1.0472295	1.4693677	0.0	0.0
6.308647041907534	1098.0	941.0	0.15484856	0.17450416	1.0472295	1.4693677	0.0	0.0
6.323304797988385	1097.0	942.0	0.15533684	0.17450416	1.0472295	1.4693677	0.0	0.0
6.339780828915536	1097.0	942.0	0.15533684	0.17450416	1.0472295	1.4693677	0.0	0.0
6.358106933999807	1096.0	942.0	0.15582514	0.17450416	1.0472295	1.4693677	0.0	0.0
6.374311567982659	1095.0	942.0	0.15631342	0.17450416	1.0472295	1.4693677	0.0	0.0
6.389449605951086	1094.0	942.0	0.15729	0.17450416	1.0472295	1.4693677	0.0	0.0
6.408435696037486	1093.0	942.0	0.1577783	0.17450416	1.0472295	1.4693677	0.0	0.0
6.424354263115674	1092.0	942.0	0.15875487	0.17450416	1.0472295	1.4693677	0.0	0.0
6.438927887938917	1092.0	942.0	0.15875487	0.17450416	1.0472295	1.4693677	0.0	0.0
6.459566198987886	1091.0	942.0	0.15924315	0.17450416	1.0472295	1.4693677	0.0	0.0
6.474314366932958	1090.0	942.0	0.15924315	0.17450416	1.0472295	1.4693677	0.0	0.0
6.4896510660182685	1089.0	942.0	0.15973145	0.17450416	1.0472295	1.4693677	0.0	0.0
6.509134137071669	1088.0	942.0	0.15973145	0.20941181	1.0472295	1.4487127	0.0	0.0
6.524309278931469	1086.0	942.0	0.15973145	0.20941181	1.0472295	1.4487127	0.0	0.0
6.541616620961577	1085.0	942.0	0.15973145	0.20941181	1.0472295	1.4487127	0.0	0.0
6.55851932708174	1083.0	942.0	0.15973145	0.20941181	1.0472295	1.4487127	0.0	0.0
6.574310617055744	1081.0	942.0	0.15973145	0.20941181	1.0472295	1.4487127	0.0	0.0
6.589621592080221	1080.0	942.0	0.16021973	0.20941181	1.0472295	1.4487127	0.0	0.0
6.60616028890945	1078.0	942.0	0.16021973	0.20941181	1.0472295	1.4487127	0.0	0.0
6.622758188052103	1075.0	942.0	0.16021973	0.20941181	1.0472295	1.4487127	0.0	0.0
6.639297253917903	1074.0	941.0	0.16021973	0.20941181	1.0472295	1.4487127	0.0	0.0
6.655749361030757	1072.0	941.0	0.16021973	0.20941181	1.0472295	1.4487127	0.0	0.0
6.672632694942877	1070.0	941.0	0.16021973	0.20941181	1.0472295	1.4487127	0.0	0.0
6.689292612019926	1068.0	941.0	0.16021973	0.20941181	1.0472295	1.4487127	0.0	0.0
6.705610933015123	1066.0	941.0	0.16070803	0.24431947	1.0472295	1.4278553	0.0	0.0
6.725317857926711	1064.0	941.0	0.16021973	0.24431947	1.0472295	1.4278553	0.0	0.0
6.739718482131138	1062.0	941.0	0.16021973	0.24431947	1.0472295	1.4278553	0.0	0.0
6.756177756935358	1060.0	941.0	0.16070803	0.24431947	1.0472295	1.4278553	0.0	0.0
6.772619781084359	1058.0	941.0	0.16070803	0.24431947	1.0472295	1.4278553	0.0	0.0
6.790341604035348	1055.0	941.0	0.16070803	0.24431947	1.0472295	1.4278553	0.0	0.0
6.808709454024211	1053.0	941.0	0.16070803	0.24431947	1.0472295	1.4278553	0.0	0.0
6.8233822791371495	1051.0	942.0	0.16070803	0.24431947	1.0472295	1.4278553	0.0	0.0
6.839064247906208	1049.0	942.0	0.16021973	0.2792271	1.0472295	1.4067594	0.0	0.0
