time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
8.68536682985723	750.0	1197.0	0.003418021	1.0471954	-0.38395005	-0.22915362	0.0	0.0
Pause
Pause
10.527452416252345	713.0	1199.0	0.06396582	1.0471954	-0.5235807	-0.32173946	0.0	0.0
10.54454793408513	712.0	1199.0	0.07327382	1.0471954	-0.5584883	-0.34622517	0.0	0.0
10.561185213271528	712.0	1199.0	0.08645762	1.0471954	-0.5584883	-0.34622517	0.0	0.0
10.578433967195451	711.0	1199.0	0.09427024	1.0471954	-0.5584883	-0.34622517	0.0	0.0
10.594526079948992	711.0	1199.0	0.1001297	1.0471954	-0.5584883	-0.34622517	0.0	0.0
10.611767279915512	711.0	1199.0	0.10794232	1.0471954	-0.5584883	-0.34622517	0.0	0.0
10.629414463881403	711.0	1199.0	0.11087205	1.0471954	-0.5235807	-0.32173946	0.0	0.0
10.644504371099174	711.0	1199.0	0.11575494	1.0471954	-0.5235807	-0.32173946	0.0	0.0
10.664187644142658	711.0	1196.0	0.124544136	1.0471954	-0.45376536	-0.2744727	0.0	0.0
10.678507062140852	711.0	1189.0	0.12698558	1.0471954	-0.41885772	-0.25159296	0.0	0.0
10.694486094173044	712.0	1183.0	0.12747388	1.0471954	-0.41885772	-0.25159296	0.0	0.0
10.711091530974954	713.0	1176.0	0.12747388	1.0471954	-0.45376536	-0.2744727	0.0	0.0
10.72854241495952	714.0	1168.0	0.12747388	1.0471954	-0.488673	-0.29783884	0.0	0.0
10.744586868211627	716.0	1156.0	0.117219806	1.0471954	-0.5235807	-0.32173946	0.0	0.0
10.76186788128689	717.0	1148.0	0.0830396	1.0471954	-0.6283036	-0.3971675	0.0	0.0
10.778587108012289	719.0	1138.0	0.047364004	1.0471954	-0.6981189	-0.4511257	0.0	0.0
10.795261235907674	720.0	1133.0	4.882887E-4	1.0471954	-0.7679342	-0.50860715	0.0	0.0
Pause
11.22897177003324	719.0	1199.0	0.025391012	1.0471954	-0.5584883	-0.34622517	0.0	0.0
11.245638265274465	718.0	1199.0	0.032227054	1.0471954	-0.5584883	-0.34622517	0.0	0.0
11.261574903037399	718.0	1199.0	0.040527962	1.0471954	-0.5235807	-0.32173946	0.0	0.0
11.279005342163146	718.0	1196.0	0.046875715	1.0471954	-0.488673	-0.29783884	0.0	0.0
11.295684087090194	718.0	1190.0	0.050293736	1.0471954	-0.45376536	-0.2744727	0.0	0.0
11.311549556907266	717.0	1185.0	0.053711757	1.0471954	-0.41885772	-0.25159296	0.0	0.0
11.329050436150283	717.0	1180.0	0.05957122	1.0471954	-0.45376536	-0.2744727	0.0	0.0
11.345709254965186	716.0	1171.0	0.061036088	1.0471954	-0.488673	-0.29783884	0.0	0.0
11.361525025218725	716.0	1163.0	0.061036088	1.0471954	-0.5235807	-0.32173946	0.0	0.0
11.378221350256354	715.0	1154.0	0.061524376	1.0471954	-0.59339595	-0.3713492	0.0	0.0
11.395751148927957	715.0	1142.0	0.0605478	1.0471954	-0.6981189	-0.4511257	0.0	0.0
11.412514566909522	715.0	1134.0	0.046387427	1.0471954	-0.73302656	-0.4793924	0.0	0.0
11.430654110852629	715.0	1127.0	0.031738766	1.0471954	-0.7679342	-0.50860715	0.0	0.0
11.445800259243697	716.0	1119.0	0.022949569	1.0471954	-0.73302656	-0.4793924	0.0	0.0
11.462531713303179	717.0	1118.0	0.0019531548	1.0471954	-0.6981189	-0.4511257	0.0	0.0
Pause
