time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
Pause
Pause
6.297203755006194	705.0	403.0	0.018066682	0.80284184	0.9075989	0.89060175	0.0	0.0
6.356688106898218	712.0	419.0	0.031738766	0.80284184	0.8726913	0.8554605	0.0	0.0
6.376879909075797	714.0	424.0	0.032715343	0.83774954	0.8377836	0.7854324	0.0	0.0
6.3933806461282074	715.0	427.0	0.03369192	0.83774954	0.80287594	0.7504607	0.0	0.0
6.411354643292725	717.0	431.0	0.038574807	0.83774954	0.7679683	0.71574384	0.0	0.0
6.429392283316702	718.0	433.0	0.043457694	0.83774954	0.73306066	0.6812783	0.0	0.0
6.445817388128489	718.0	435.0	0.043457694	0.83774954	0.73306066	0.6812783	0.0	0.0
6.461432611104101	719.0	435.0	0.06005951	0.83774954	0.73306066	0.6812783	0.0	0.0
6.476793276146054	719.0	435.0	0.072785534	0.83774954	0.73306066	0.6812783	0.0	0.0
6.495491607114673	717.0	432.0	0.07327382	0.8726572	0.73306066	0.647059	0.0	0.0
6.511336671188474	716.0	429.0	0.07376211	0.8726572	0.73306066	0.647059	0.0	0.0
6.5296721761114895	714.0	425.0	0.07376211	0.8726572	0.73306066	0.647059	0.0	0.0
6.545433794148266	711.0	419.0	0.0742504	0.8726572	0.73306066	0.647059	0.0	0.0
6.561370408162475	708.0	415.0	0.07522698	0.8726572	0.7679683	0.68102574	0.0	0.0
6.577776533085853	707.0	412.0	0.07522698	0.8726572	0.80287594	0.71540385	0.0	0.0
6.5962362280115485	706.0	410.0	0.07327382	0.8726572	0.80287594	0.71540385	0.0	0.0
6.612050068099052	706.0	409.0	0.06298924	0.8726572	0.8377836	0.75020343	0.0	0.0
6.629066997207701	707.0	410.0	0.06250095	0.8726572	0.8377836	0.75020343	0.0	0.0
6.646083106286824	711.0	415.0	0.06250095	0.8726572	0.8377836	0.75020343	0.0	0.0
6.662370774894953	715.0	419.0	0.06347753	0.8726572	0.8377836	0.75020343	0.0	0.0
6.679386182222515	718.0	424.0	0.065430686	0.8726572	0.80287594	0.71540385	0.0	0.0
6.696297258138657	722.0	433.0	0.06640726	0.8726572	0.7679683	0.68102574	0.0	0.0
6.7123096152208745	724.0	439.0	0.06692607	0.8726572	0.7679683	0.68102574	0.0	0.0
6.726759515237063	726.0	444.0	0.06640726	0.8726572	0.73306066	0.647059	0.0	0.0
6.7450995640829206	726.0	448.0	0.06640726	0.83774954	0.698153	0.64705914	0.0	0.0
6.761861718259752	726.0	452.0	0.06692607	0.83774954	0.698153	0.64705914	0.0	0.0
6.7773625291883945	726.0	453.0	0.068879224	0.83774954	0.6632454	0.61308056	0.0	0.0
6.796044972259551	726.0	453.0	0.072297245	0.80284184	0.6632454	0.6463907	0.0	0.0
6.812394671142101	725.0	453.0	0.072785534	0.80284184	0.698153	0.68102604	0.0	0.0
6.828019422013313	724.0	451.0	0.072785534	0.80284184	0.698153	0.68102604	0.0	0.0
6.845734380185604	724.0	448.0	0.07376211	0.80284184	0.698153	0.68102604	0.0	0.0
6.862378788180649	722.0	443.0	0.07376211	0.83774954	0.698153	0.64705914	0.0	0.0
6.877752627246082	720.0	439.0	0.075715266	0.83774954	0.698153	0.64705914	0.0	0.0
6.8954628692008555	719.0	434.0	0.07766842	0.83774954	0.698153	0.64705914	0.0	0.0
6.912322050891817	717.0	427.0	0.07766842	0.8726572	0.698153	0.61349195	0.0	0.0
6.928016920108348	716.0	422.0	0.07766842	0.8726572	0.73306066	0.647059	0.0	0.0
6.945299963001162	714.0	418.0	0.07766842	0.9075648	0.73306066	0.6130802	0.0	0.0
6.96264534117654	711.0	415.0	0.07766842	0.94247246	0.7679683	0.61183566	0.0	0.0
6.978362317197025	711.0	414.0	0.06640726	0.94247246	0.7679683	0.61183566	0.0	0.0
6.996085469145328	710.0	414.0	0.061036088	0.94247246	0.80287594	0.6450367	0.0	0.0
