time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
10.86726616800297	146.0	961.0	0.09427024	0.6981189	0.5585224	0.6401248	0.0	0.0
10.934977644006722	146.0	961.0	0.126009	0.73302656	0.59343004	0.64296615	0.0	0.0
10.952336076064967	146.0	961.0	0.13629359	0.73302656	0.59343004	0.64296615	0.0	0.0
10.970592944067903	146.0	961.0	0.1397116	0.73302656	0.59343004	0.64296615	0.0	0.0
10.986499024089426	146.0	961.0	0.14361791	0.73302656	0.59343004	0.64296615	0.0	0.0
11.00581968598999	147.0	961.0	0.1485008	0.73302656	0.59343004	0.64296615	0.0	0.0
11.02016347402241	147.0	961.0	0.15191883	0.73302656	0.6283377	0.6789697	0.0	0.0
11.036486778059043	148.0	962.0	0.15826657	0.73302656	0.6632454	0.714716	0.0	0.0
11.051960318000056	149.0	962.0	0.16461433	0.6981189	0.698153	0.78543276	0.0	0.0
11.071829147986136	149.0	963.0	0.17145038	0.6981189	0.7679683	0.8554602	0.0	0.0
11.087493041995913	150.0	963.0	0.17486839	0.6632113	0.80287594	0.9244722	0.0	0.0
11.101913610007614	151.0	964.0	0.18072785	0.6632113	0.8377836	0.957781	0.0	0.0
11.121829965035431	152.0	965.0	0.18658732	0.6283036	0.8726913	1.0233556	0.0	0.0
11.137489494052716	153.0	966.0	0.19000535	0.6283036	0.9075989	1.054551	0.0	0.0
11.152023480040953	154.0	967.0	0.19342336	0.6283036	0.9075989	1.054551	0.0	0.0
11.17169231805019	156.0	968.0	0.19684139	0.59339595	0.9075989	1.0858332	0.0	0.0
11.187498465995304	158.0	970.0	0.19928282	0.59339595	0.9075989	1.0858332	0.0	0.0
11.205645469017327	159.0	971.0	0.2051728	0.6283036	0.8726913	1.0233556	0.0	0.0
11.221315058064647	161.0	972.0	0.20956741	0.6283036	0.8726913	1.0233556	0.0	0.0
11.237526752054691	162.0	974.0	0.2144503	0.6283036	0.8726913	1.0233556	0.0	0.0
11.252221445087343	164.0	975.0	0.21982147	0.6283036	0.8377836	0.9915249	0.0	0.0
11.271518149063922	165.0	976.0	0.22421607	0.6632113	0.8377836	0.957781	0.0	0.0
11.287518562050536	167.0	978.0	0.2320287	0.6632113	0.8377836	0.957781	0.0	0.0
11.304635249078274	169.0	979.0	0.24325933	0.6981189	0.80287594	0.88983756	0.0	0.0
11.321820996003225	171.0	981.0	0.24863051	0.6981189	0.80287594	0.88983756	0.0	0.0
11.338332873070613	173.0	981.0	0.2530251	0.6981189	0.80287594	0.88983756	0.0	0.0
11.352536336053163	174.0	982.0	0.25497827	0.6632113	0.7679683	0.89060134	0.0	0.0
11.368825506069697	176.0	983.0	0.25937286	0.6632113	0.7679683	0.89060134	0.0	0.0
11.388079013093375	179.0	984.0	0.26327917	0.6632113	0.7679683	0.89060134	0.0	0.0
11.402668331982568	181.0	985.0	0.267216	0.6632113	0.73306066	0.856149	0.0	0.0
11.422208643052727	183.0	985.0	0.2755169	0.6632113	0.73306066	0.856149	0.0	0.0
11.43753788608592	186.0	986.0	0.28186464	0.6283036	0.73306066	0.8918952	0.0	0.0
11.45522529806476	188.0	987.0	0.2887007	0.6283036	0.73306066	0.8918952	0.0	0.0
11.470012067002244	192.0	988.0	0.29163042	0.6283036	0.73306066	0.8918952	0.0	0.0
11.48695008107461	194.0	988.0	0.29358357	0.6283036	0.73306066	0.8918952	0.0	0.0
11.502208976075053	196.0	989.0	0.29651332	0.6283036	0.73306066	0.8918952	0.0	0.0
11.52279100602027	198.0	989.0	0.29748988	0.6283036	0.73306066	0.8918952	0.0	0.0
11.53702901408542	201.0	990.0	0.2970016	0.6632113	0.73306066	0.856149	0.0	0.0
11.552822711062618	203.0	990.0	0.2979782	0.6632113	0.73306066	0.856149	0.0	0.0
11.569369317032397	205.0	990.0	0.30334935	0.6981189	0.73306066	0.8206614	0.0	0.0
11.585721338982694	206.0	991.0	0.3062791	0.6981189	0.73306066	0.8206614	0.0	0.0
11.60197032999713	209.0	991.0	0.30676737	0.73302656	0.73306066	0.78543246	0.0	0.0
11.622254305053502	211.0	992.0	0.30872053	0.73302656	0.73306066	0.78543246	0.0	0.0
11.637671416043304	214.0	992.0	0.30969712	0.73302656	0.73306066	0.78543246	0.0	0.0
11.652082515065558	215.0	993.0	0.3101854	0.73302656	0.698153	0.7502036	0.0	0.0
11.672491035074927	217.0	993.0	0.31213856	0.73302656	0.698153	0.7502036	0.0	0.0
11.687939709052444	220.0	994.0	0.31360343	0.73302656	0.698153	0.7502036	0.0	0.0
11.703529327991419	222.0	994.0	0.3140917	0.73302656	0.698153	0.7502036	0.0	0.0
11.719204796012491	224.0	994.0	0.3140917	0.6981189	0.698153	0.78543276	0.0	0.0
11.738851853995584	226.0	994.0	0.3155566	0.6981189	0.698153	0.78543276	0.0	0.0
11.75354545598384	228.0	995.0	0.3155566	0.6981189	0.698153	0.78543276	0.0	0.0
11.76903157599736	230.0	995.0	0.31604487	0.6981189	0.698153	0.78543276	0.0	0.0
11.78557007201016	232.0	996.0	0.31604487	0.6981189	0.698153	0.78543276	0.0	0.0
11.804345397045836	234.0	996.0	0.31604487	0.6981189	0.698153	0.78543276	0.0	0.0
