time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
53.72301867324859	257.0	888.0	0.017090105	1.0471954	-0.0	0.0	0.0	0.0
53.77867926098406	252.0	886.0	0.006836042	1.0471954	-0.0	0.0	0.0	0.0
53.79562583891675	252.0	886.0	0.01904326	1.0471954	-0.03487356	-0.0201398	0.0	0.0
53.81454217992723	251.0	886.0	0.026855879	1.0471954	-0.069781214	-0.040332038	0.0	0.0
53.8306588078849	250.0	887.0	0.028809033	1.0471954	-0.069781214	-0.040332038	0.0	0.0
53.8455852731131	250.0	887.0	0.03759823	1.0471954	-0.10468886	-0.060589965	0.0	0.0
53.865063085220754	250.0	887.0	0.03710994	1.0471954	-0.10468886	-0.060589965	0.0	0.0
53.88050422118977	249.0	888.0	0.04150454	1.0471954	-0.10468886	-0.060589965	0.0	0.0
53.89499539323151	249.0	888.0	0.039551385	1.0471954	-0.10468886	-0.060589965	0.0	0.0
53.91542919212952	249.0	889.0	0.031250477	1.0471954	-0.10468886	-0.060589965	0.0	0.0
53.930902106221765	250.0	889.0	0.025391012	1.0471954	-0.10468886	-0.060589965	0.0	0.0
53.94590503303334	250.0	889.0	0.018066682	1.0471954	-0.10468886	-0.060589965	0.0	0.0
53.96545180724934	251.0	890.0	0.012695506	1.0471954	-0.1395965	-0.080946855	0.0	0.0
53.9806006369181	251.0	890.0	0.0122072175	1.0471954	-0.1395965	-0.080946855	0.0	0.0
53.995616430882365	251.0	890.0	0.025879301	1.0471954	-0.1395965	-0.080946855	0.0	0.0
54.015104921068996	251.0	891.0	0.016601816	1.0471954	-0.1395965	-0.080946855	0.0	0.0
Pause
59.478717260062695	801.0	896.0	0.15191883	0.6283036	0.698153	0.85720366	0.0	0.0
59.49605056690052	799.0	898.0	0.16266118	0.6283036	0.6632454	0.82172465	0.0	0.0
59.51227056607604	797.0	899.0	0.16852064	0.6283036	0.6283377	0.785434	0.0	0.0
59.528865185100585	795.0	900.0	0.17584497	0.6283036	0.6283377	0.785434	0.0	0.0
59.548819853924215	794.0	901.0	0.17779812	0.6283036	0.6283377	0.785434	0.0	0.0
59.564822358079255	794.0	901.0	0.17828642	0.6283036	0.6283377	0.785434	0.0	0.0
59.57942864391953	794.0	901.0	0.18414588	0.6283036	0.6283377	0.785434	0.0	0.0
59.59616143908352	795.0	899.0	0.18805219	0.6283036	0.6283377	0.785434	0.0	0.0
59.612870337907225	797.0	898.0	0.19000535	0.6283036	0.6283377	0.785434	0.0	0.0
59.628847767133266	798.0	896.0	0.19586481	0.6283036	0.6283377	0.785434	0.0	0.0
59.646121443249285	798.0	895.0	0.19879454	0.6283036	0.6283377	0.785434	0.0	0.0
59.66561307525262	797.0	893.0	0.2017548	0.6283036	0.6283377	0.785434	0.0	0.0
59.67963232891634	796.0	891.0	0.20321965	0.6283036	0.6283377	0.785434	0.0	0.0
59.69584980001673	795.0	889.0	0.20614938	0.6283036	0.6283377	0.785434	0.0	0.0
59.71265425719321	795.0	888.0	0.22519265	0.6283036	0.6283377	0.785434	0.0	0.0
59.728851011022925	794.0	887.0	0.23691158	0.6283036	0.6283377	0.785434	0.0	0.0
59.746375610120595	794.0	886.0	0.24081789	0.6283036	0.6283377	0.785434	0.0	0.0
59.76260798610747	794.0	886.0	0.24081789	0.6283036	0.6283377	0.785434	0.0	0.0
59.77929060626775	794.0	885.0	0.24081789	0.6283036	0.6632454	0.82172465	0.0	0.0
59.79557966720313	794.0	884.0	0.24179447	0.6283036	0.6632454	0.82172465	0.0	0.0
59.81176599301398	795.0	884.0	0.24179447	0.6283036	0.6632454	0.82172465	0.0	0.0
59.832107946276665	795.0	884.0	0.24277104	0.6283036	0.6632454	0.82172465	0.0	0.0
59.847562334965914	794.0	885.0	0.20468453	0.6283036	0.6632454	0.82172465	0.0	0.0
59.862417308148	793.0	887.0	0.12014954	0.6283036	0.6283377	0.785434	0.0	0.0
Pause
77.94970026100054	543.0	592.0	0.20761426	0.80284184	0.4887071	0.47438458	0.0	0.0
77.96418286394328	540.0	592.0	0.18561074	0.80284184	0.52361476	0.508638	0.0	0.0
77.982679144945	536.0	592.0	0.17584497	0.7679342	0.5585224	0.5743406	0.0	0.0
77.9976232140325	530.0	593.0	0.17535669	0.7679342	0.5585224	0.5743406	0.0	0.0
78.01473432127386	527.0	594.0	0.17975128	0.7679342	0.59343004	0.6097294	0.0	0.0
78.03268084814772	525.0	595.0	0.19098192	0.7679342	0.59343004	0.6097294	0.0	0.0
78.04834499116987	523.0	596.0	0.19244678	0.73302656	0.59343004	0.64296615	0.0	0.0
78.06445152824745	523.0	596.0	0.19244678	0.73302656	0.59343004	0.64296615	0.0	0.0
78.082757237833	524.0	595.0	0.19586481	0.73302656	0.5585224	0.6067083	0.0	0.0
78.09605696098879	526.0	593.0	0.20077822	0.73302656	0.5585224	0.6067083	0.0	0.0
78.11472407821566	526.0	592.0	0.20321965	0.73302656	0.5585224	0.6067083	0.0	0.0
78.13272704416886	527.0	592.0	0.16461433	0.73302656	0.5585224	0.6067083	0.0	0.0
Pause
81.86380466399714	377.0	596.0	0.025391012	1.0471954	0.8726913	0.6026946	0.0	0.0
81.88010765006766	386.0	596.0	0.02978561	1.0471954	0.8726913	0.6026946	0.0	0.0
81.8968999539502	393.0	595.0	0.034668498	1.0471954	0.9075989	0.63643706	0.0	0.0
81.91350408317521	400.0	595.0	0.036133364	1.0471954	0.9075989	0.63643706	0.0	0.0
81.93014140985906	411.0	596.0	0.036133364	1.0471954	0.9075989	0.63643706	0.0	0.0
81.9467446198687	418.0	596.0	0.036621653	1.0471954	0.9075989	0.63643706	0.0	0.0
81.96393659291789	427.0	596.0	0.036621653	1.0471954	0.9075989	0.63643706	0.0	0.0
81.98015071405098	440.0	596.0	0.036621653	1.0471954	0.9075989	0.63643706	0.0	0.0
81.99679115926847	449.0	596.0	0.03759823	1.0471954	0.94250655	0.6715048	0.0	0.0
82.0136180468835	457.0	596.0	0.039551385	1.0471954	0.9075989	0.63643706	0.0	0.0
82.03021760703996	471.0	597.0	0.040039673	1.0122877	0.9075989	0.6746481	0.0	0.0
82.04876112984493	480.0	598.0	0.043457694	1.0122877	0.9075989	0.6746481	0.0	0.0
82.06353176292032	493.0	599.0	0.047852293	1.0122877	0.94250655	0.7103383	0.0	0.0
82.08028628025204	502.0	600.0	0.050293736	1.0122877	0.94250655	0.7103383	0.0	0.0
82.09686556225643	512.0	601.0	0.05224689	1.0122877	0.9774142	0.74725014	0.0	0.0
82.1139581729658	521.0	601.0	0.05322347	0.9773801	1.0123218	0.8236207	0.0	0.0
82.13035092689097	535.0	601.0	0.053711757	0.9773801	1.0472295	0.86289513	0.0	0.0
82.14698750991374	544.0	602.0	0.053711757	0.9773801	1.0472295	0.86289513	0.0	0.0
82.1636409922503	554.0	602.0	0.054200046	0.9773801	1.0472295	0.86289513	0.0	0.0
82.18127821292728	568.0	602.0	0.054200046	0.9773801	1.0472295	0.86289513	0.0	0.0
82.196917463094	577.0	602.0	0.054200046	0.94247246	1.0472295	0.8993648	0.0	0.0
82.21395034017041	587.0	602.0	0.055176623	0.94247246	1.0472295	0.8993648	0.0	0.0
82.23043037718162	601.0	601.0	0.055176623	0.94247246	1.0472295	0.8993648	0.0	0.0
