time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
6.550904320989503	1742.0	852.0	0.013183795	-0.17453825	1.0472295	1.6722449	0.0	0.0
6.607279288000427	1729.0	853.0	0.040527962	-0.17453825	1.0472295	1.6722449	0.0	0.0
6.625687183986884	1726.0	853.0	0.04150454	-0.17453825	1.0472295	1.6722449	0.0	0.0
6.64108855498489	1721.0	853.0	0.042481117	-0.17453825	1.0472295	1.6722449	0.0	0.0
6.656868383986875	1715.0	853.0	0.04492256	-0.1396306	1.0472295	1.6517568	0.0	0.0
6.673648380005034	1704.0	852.0	0.046387427	-0.1396306	1.0472295	1.6517568	0.0	0.0
6.690800304990262	1697.0	852.0	0.047364004	-0.10472295	1.0472295	1.6314013	0.0	0.0
6.7073573539964855	1689.0	852.0	0.047364004	-0.10472295	1.0472295	1.6314013	0.0	0.0
6.724286303011468	1675.0	851.0	0.047852293	-0.0698153	1.0472295	1.6111449	0.0	0.0
6.740509622992249	1664.0	851.0	0.047852293	-0.0698153	1.0472295	1.6111449	0.0	0.0
6.761029832996428	1652.0	851.0	0.04443427	-0.03490765	1.0472295	1.5909542	0.0	0.0
6.773701377998805	1631.0	851.0	0.040527962	-0.03490765	1.0472295	1.5909542	0.0	0.0
6.790469606989063	1616.0	851.0	0.036621653	0.0	1.0472295	1.5707964	0.0	0.0
6.809750145999715	1599.0	850.0	0.035156786	0.0	1.0472295	1.5707964	0.0	0.0
6.823867288010661	1571.0	850.0	0.035156786	0.0	1.0472295	1.5707964	0.0	0.0
6.841340749000665	1552.0	850.0	0.035645075	0.03487356	1.0472295	1.5506581	0.0	0.0
6.858169498998905	1533.0	850.0	0.036133364	0.069781214	1.0472295	1.5304675	0.0	0.0
6.875863577006385	1501.0	850.0	0.035645075	0.10468886	1.0472295	1.5102111	0.0	0.0
6.891266146005364	1479.0	850.0	0.036133364	0.1395965	1.0472295	1.4898558	0.0	0.0
6.907956209004624	1455.0	850.0	0.035156786	0.17450416	1.0472295	1.4693677	0.0	0.0
6.925733337004203	1416.0	849.0	0.023926146	0.24431947	1.0472295	1.4278553	0.0	0.0
6.942057179985568	1388.0	849.0	0.019531548	0.2792271	1.0472295	1.4067594	0.0	0.0
6.9577884360041935	1359.0	848.0	0.020019837	0.31413478	1.0472295	1.3853875	0.0	0.0
6.974463846010622	1313.0	847.0	0.019531548	0.38395005	1.0472295	1.3416601	0.0	0.0
6.990642126009334	1280.0	846.0	0.01855497	0.41885772	1.0472295	1.3192223	0.0	0.0
7.006876239989651	1246.0	845.0	0.01855497	0.488673	1.0472295	1.2729796	0.0	0.0
7.024505267996574	1210.0	845.0	0.019531548	0.5235807	1.0472295	1.2490804	0.0	0.0
7.040389473986579	1156.0	843.0	0.021484703	0.5584883	1.0472295	1.2245963	0.0	0.0
7.060996621992672	1118.0	841.0	0.027832456	0.6283036	1.0472295	1.173657	0.0	0.0
7.073819796991302	1060.0	839.0	0.029297322	0.6981189	1.0472295	1.1197015	0.0	0.0
7.090545932005625	1019.0	838.0	0.027344167	0.73302656	1.0472295	1.0914361	0.0	0.0
7.106982708995929	977.0	837.0	0.008300908	0.80284184	1.0472295	1.03199	0.0	0.0
Pause
7.240855584008386	538.0	833.0	0.038574807	1.0471954	1.0472295	0.7854375	0.0	0.0
Pause
12.609842622012366	346.0	427.0	0.04931716	1.0471954	1.0472295	0.7854375	0.0	0.0
12.62625351198949	345.0	427.0	0.050293736	1.0471954	1.0472295	0.7854375	0.0	0.0
12.642739714006893	346.0	428.0	0.05322347	1.0471954	1.0472295	0.7854375	0.0	0.0
12.657952567009488	348.0	429.0	0.05273518	1.0471954	1.0472295	0.7854375	0.0	0.0
12.675841140007833	351.0	430.0	0.05664149	1.0471954	1.0472295	0.7854375	0.0	0.0
12.690728193003451	356.0	430.0	0.058594644	1.0471954	1.0472295	0.7854375	0.0	0.0
12.708109519007849	360.0	429.0	0.06005951	1.0471954	1.0472295	0.7854375	0.0	0.0
12.724523773009423	362.0	429.0	0.061036088	1.0471954	1.0472295	0.7854375	0.0	0.0
12.741262516996358	363.0	428.0	0.080109864	1.0471954	1.0472295	0.7854375	0.0	0.0
12.75796757999342	362.0	428.0	0.08108644	1.0471954	1.0472295	0.7854375	0.0	0.0
12.773935186007293	358.0	429.0	0.08157473	1.0471954	1.0472295	0.7854375	0.0	0.0
12.794056195998564	353.0	430.0	0.08206302	1.0471954	1.0472295	0.7854375	0.0	0.0
12.808992014004616	345.0	431.0	0.08645762	1.0471954	1.0472295	0.7854375	0.0	0.0
12.826480707008159	342.0	431.0	0.10794232	1.0471954	1.0472295	0.7854375	0.0	0.0
12.842016428010538	341.0	431.0	0.105989166	1.0471954	1.0472295	0.7854375	0.0	0.0
12.858946830994682	343.0	431.0	0.10696574	1.0471954	1.0472295	0.7854375	0.0	0.0
12.87491209799191	347.0	431.0	0.10696574	1.0471954	1.0472295	0.7854375	0.0	0.0
12.892058406985598	354.0	430.0	0.09182879	1.0471954	1.0472295	0.7854375	0.0	0.0
12.908489983994514	358.0	430.0	0.050293736	1.0471954	1.0472295	0.7854375	0.0	0.0
Pause
13.591491108003538	346.0	434.0	0.014160372	1.0471954	0.38398415	0.22917534	0.0	0.0
13.607374673010781	346.0	434.0	0.020996414	1.0471954	0.38398415	0.22917534	0.0	0.0
13.62664335500449	346.0	434.0	0.031738766	1.0471954	0.3490765	0.20713232	0.0	0.0
13.641897794994293	346.0	434.0	0.05273518	1.0471954	0.3490765	0.20713232	0.0	0.0
13.658705870009726	346.0	434.0	0.05664149	1.0471954	0.3490765	0.20713232	0.0	0.0
13.675527780986158	346.0	434.0	0.057129778	1.0471954	0.3490765	0.20713232	0.0	0.0
13.691884327010484	346.0	434.0	0.057129778	1.0471954	0.3490765	0.20713232	0.0	0.0
13.708701080002356	346.0	435.0	0.0561532	1.0471954	0.3490765	0.20713232	0.0	0.0
13.725383851007791	346.0	435.0	0.03759823	1.0471954	0.3490765	0.20713232	0.0	0.0
Pause
14.425514041999122	344.0	442.0	0.030762188	1.0471954	0.45379946	0.2744953	0.0	0.0
14.44057189198793	342.0	444.0	0.038574807	1.0471954	0.4188918	0.25161505	0.0	0.0
14.458079625997925	341.0	447.0	0.04492256	1.0471954	0.38398415	0.22917534	0.0	0.0
14.47575837300974	340.0	450.0	0.058106355	1.0471954	0.3490765	0.20713232	0.0	0.0
14.493064991984284	337.0	458.0	0.0649424	1.0471954	0.3490765	0.20713232	0.0	0.0
14.508049647003645	335.0	464.0	0.068879224	1.0471954	0.31416884	0.18544407	0.0	0.0
14.524532706011087	333.0	473.0	0.07473869	1.0471954	0.2792612	0.16407043	0.0	0.0
14.541792522999458	331.0	483.0	0.07522698	1.0471954	0.2792612	0.16407043	0.0	0.0
14.55906937099644	327.0	501.0	0.07669184	1.0471954	0.24435355	0.14297265	0.0	0.0
14.57607557499432	324.0	515.0	0.07766842	1.0471954	0.24435355	0.14297265	0.0	0.0
14.59287462499924	319.0	540.0	0.07815671	1.0471954	0.2094459	0.12211342	0.0	0.0
14.609085525007686	316.0	558.0	0.078645	1.0471954	0.17453825	0.101456545	0.0	0.0
14.626090298988856	312.0	578.0	0.07913329	1.0471954	0.10472295	0.06060979	0.0	0.0
14.643408136995276	307.0	611.0	0.080109864	1.0471954	0.0698153	0.040351782	0.0	0.0
14.659081038989825	303.0	635.0	0.08108644	1.0471954	0.03490765	0.020159498	0.0	0.0
14.676555685990024	299.0	660.0	0.08157473	1.0471954	-0.0	0.0	0.0	0.0
14.69207377100247	295.0	699.0	0.0830396	1.0471954	-0.069781214	-0.040332038	0.0	0.0
