time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
6.364478422095999	407.0	746.0	0.22079805	1.0471954	1.0472295	0.7854375	0.0	0.0
6.423020201036707	406.0	748.0	0.43573663	1.0471954	1.0472295	0.7854375	0.0	0.0
6.441098927054554	405.0	748.0	0.4850843	1.0471954	1.0472295	0.7854375	0.0	0.0
6.456285164109431	405.0	748.0	0.5256123	1.0471954	1.0472295	0.7854375	0.0	0.0
6.473414798034355	405.0	748.0	0.5988861	1.0471954	1.0472295	0.7854375	0.0	0.0
6.490261926082894	405.0	749.0	0.65751123	1.0471954	1.0472295	0.7854375	0.0	0.0
6.506609489093535	404.0	750.0	0.7122301	1.0471954	1.0472295	0.7854375	0.0	0.0
6.52351885009557	404.0	750.0	0.7713435	1.0471954	1.0472295	0.7854375	0.0	0.0
6.539857584051788	403.0	751.0	0.8040894	1.0471954	1.0472295	0.7854375	0.0	0.0
6.55624758801423	403.0	752.0	0.8353399	1.0471954	1.0472295	0.7854375	0.0	0.0
6.573959054076113	403.0	753.0	0.88419926	1.0471954	1.0472295	0.7854375	0.0	0.0
6.589614889002405	402.0	754.0	0.9076371	1.0471954	1.0472295	0.7854375	0.0	0.0
6.6068365790415555	401.0	755.0	0.92912185	1.0471954	1.0472295	0.7854375	0.0	0.0
6.623662281082943	400.0	756.0	0.9525902	1.0471954	1.0472295	0.7854375	0.0	0.0
6.640468658064492	399.0	759.0	0.9652857	1.0471954	1.0472295	0.7854375	0.0	0.0
6.656869278056547	398.0	760.0	0.97651637	1.0471954	1.0472295	0.7854375	0.0	0.0
6.673816369031556	397.0	762.0	0.98725873	1.0471954	1.0472295	0.7854375	0.0	0.0
6.690497480100021	395.0	765.0	0.99360645	1.0471954	1.0472295	0.7854375	0.0	0.0
6.70692470704671	394.0	768.0	1.0	1.0471954	1.0472295	0.7854375	0.0	0.0
6.7243801560252905	392.0	770.0	1.0	1.0471954	1.0472295	0.7854375	0.0	0.0
6.740097603062168	390.0	775.0	1.0	1.0471954	1.0472295	0.7854375	0.0	0.0
6.757211756077595	388.0	778.0	1.0	1.0471954	1.0123218	0.7459293	0.0	0.0
6.773837773012929	387.0	781.0	1.0	1.0471954	1.0123218	0.7459293	0.0	0.0
6.790888660005294	384.0	786.0	1.0	1.0471954	0.9774142	0.7079764	0.0	0.0
6.806674503022805	382.0	789.0	1.0	1.0471954	0.9774142	0.7079764	0.0	0.0
6.823299256036989	381.0	793.0	1.0	1.0471954	0.94250655	0.6715048	0.0	0.0
6.840949992067181	378.0	799.0	1.0	1.0471954	0.94250655	0.6715048	0.0	0.0
6.856654552044347	376.0	803.0	1.0	1.0471954	0.94250655	0.6715048	0.0	0.0
6.8734776340425014	374.0	807.0	1.0	1.0471954	0.9075989	0.63643706	0.0	0.0
6.891989675001241	370.0	814.0	1.0	1.0471954	0.9075989	0.63643706	0.0	0.0
6.905951564083807	368.0	819.0	1.0	1.0471954	0.9075989	0.63643706	0.0	0.0
6.922964702011086	365.0	824.0	1.0	1.0471954	0.9075989	0.63643706	0.0	0.0
6.93962243408896	363.0	830.0	1.0	1.0471954	0.9075989	0.63643706	0.0	0.0
6.9863702460424975	359.0	838.0	1.0	1.0471954	0.9075989	0.63643706	0.0	0.0
6.992924096062779	357.0	844.0	1.0	1.0471954	0.94250655	0.6715048	0.0	0.0
7.012463701074012	351.0	857.0	1.0	1.0471954	0.8726913	0.6026946	0.0	0.0
7.028689583064988	348.0	865.0	1.0	1.0471954	0.8726913	0.6026946	0.0	0.0
7.04366894508712	346.0	871.0	1.0	1.0471954	0.8377836	0.5701984	0.0	0.0
7.062017831020057	344.0	877.0	1.0	1.0471954	0.80287594	0.53887093	0.0	0.0
7.078699960024096	341.0	886.0	1.0	1.0471954	0.80287594	0.53887093	0.0	0.0
7.094206528039649	339.0	892.0	1.0	1.0471954	0.7679683	0.5086362	0.0	0.0
7.111897517112084	337.0	898.0	1.0	1.0471954	0.7679683	0.5086362	0.0	0.0
7.129009270109236	335.0	908.0	1.0	1.0471954	0.73306066	0.47942045	0.0	0.0
7.143662604037672	333.0	915.0	1.0	1.0471954	0.73306066	0.47942045	0.0	0.0
7.162504438078031	332.0	922.0	1.0	1.0471954	0.73306066	0.47942045	0.0	0.0
7.178168338024989	331.0	931.0	1.0	1.0471954	0.73306066	0.47942045	0.0	0.0
7.193667776067741	330.0	938.0	1.0	1.0471954	0.698153	0.45115286	0.0	0.0
7.211380777065642	329.0	945.0	1.0	1.0471954	0.698153	0.45115286	0.0	0.0
7.228101986111142	328.0	956.0	1.0	1.0471954	0.6632454	0.42376542	0.0	0.0
7.244651327026077	328.0	963.0	1.0	1.0471954	0.6632454	0.42376542	0.0	0.0
7.262415137025528	327.0	971.0	1.0	1.0471954	0.6632454	0.42376542	0.0	0.0
7.2790536500979215	325.0	983.0	1.0	1.0471954	0.6632454	0.42376542	0.0	0.0
7.294693065108731	324.0	992.0	1.0	1.0471954	0.6632454	0.42376542	0.0	0.0
7.309476673020981	323.0	1001.0	1.0	1.0471954	0.6283377	0.39719307	0.0	0.0
7.328736295108683	322.0	1010.0	1.0	1.0471954	0.6283377	0.39719307	0.0	0.0
7.344583946047351	321.0	1024.0	1.0	1.0471954	0.6283377	0.39719307	0.0	0.0
7.361153964069672	320.0	1033.0	1.0	1.0471954	0.59343004	0.37137407	0.0	0.0
7.378218580037355	320.0	1045.0	1.0	1.0471954	0.5585224	0.3462494	0.0	0.0
7.394672516034916	319.0	1053.0	1.0	1.0471954	0.5585224	0.3462494	0.0	0.0
7.409653496113606	319.0	1061.0	1.0	1.0471954	0.52361476	0.3217631	0.0	0.0
7.428723245044239	318.0	1069.0	1.0	1.0471954	0.45379946	0.2744953	0.0	0.0
7.444694860023446	318.0	1082.0	1.0	1.0471954	0.4188918	0.25161505	0.0	0.0
7.462312357034534	318.0	1090.0	1.0	1.0471954	0.3490765	0.20713232	0.0	0.0
7.478012403007597	318.0	1101.0	1.0	1.0471954	0.31416884	0.18544407	0.0	0.0
7.495170230045915	318.0	1108.0	1.0	1.0471954	0.24435355	0.14297265	0.0	0.0
7.509688435005955	319.0	1116.0	1.0	1.0471954	0.17453825	0.101456545	0.0	0.0
7.526223583030514	319.0	1122.0	1.0	1.0471954	0.03490765	0.020159498	0.0	0.0
7.545029676053673	319.0	1130.0	1.0	1.0471954	-0.03487356	-0.0201398	0.0	0.0
7.559879677020945	319.0	1137.0	1.0	1.0471954	-0.1395965	-0.080946855	0.0	0.0
7.576382999075577	320.0	1143.0	1.0	1.0471954	-0.31413478	-0.18542306	0.0	0.0
7.595011710072868	320.0	1153.0	1.0	1.0471954	-0.41885772	-0.25159296	0.0	0.0
7.609699179069139	320.0	1159.0	1.0	1.0471954	-0.5235807	-0.32173946	0.0	0.0
7.628992197103798	321.0	1164.0	1.0	1.0471954	-0.59339595	-0.3713492	0.0	0.0
7.645616326015443	321.0	1170.0	1.0	1.0471954	-0.6283036	-0.3971675	0.0	0.0
