time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
7.233598941937089	453.0	871.0	0.11575494	1.0471954	0.6632454	0.42376542	0.0	0.0
7.294865810777992	453.0	871.0	0.16852064	1.0471954	0.698153	0.45115286	0.0	0.0
7.312194020021707	455.0	873.0	0.19732967	1.0471954	0.6632454	0.42376542	0.0	0.0
7.32902840198949	458.0	877.0	0.24325933	1.0471954	0.6632454	0.42376542	0.0	0.0
7.346940301824361	464.0	885.0	0.25937286	1.0471954	0.6632454	0.42376542	0.0	0.0
7.362582893576473	468.0	891.0	0.26327917	1.0471954	0.6283377	0.39719307	0.0	0.0
7.379276221618056	472.0	897.0	0.26425573	1.0471954	0.59343004	0.37137407	0.0	0.0
7.397905264981091	478.0	906.0	0.26523232	1.0471954	0.5585224	0.3462494	0.0	0.0
7.4125889437273145	480.0	911.0	0.26376745	1.0471954	0.52361476	0.3217631	0.0	0.0
7.432009493932128	482.0	914.0	0.23739986	1.0471954	0.4887071	0.2978619	0.0	0.0
7.447971978690475	484.0	916.0	0.22861066	1.0471954	0.4887071	0.2978619	0.0	0.0
7.462583962827921	484.0	916.0	0.1704738	1.0471954	0.45379946	0.2744953	0.0	0.0
7.482105035800487	484.0	914.0	0.095246814	1.0471954	0.45379946	0.2744953	0.0	0.0
7.497570111881942	482.0	911.0	0.075715266	1.0471954	0.45379946	0.2744953	0.0	0.0
7.513618049677461	480.0	908.0	0.040039673	1.0471954	0.45379946	0.2744953	0.0	0.0
Pause
8.8457913659513	453.0	871.0	0.1089189	1.0471954	0.8377836	0.5701984	0.0	0.0
8.862182538956404	453.0	870.0	0.11819638	1.0471954	0.8377836	0.5701984	0.0	0.0
8.879978057928383	453.0	870.0	0.15387198	1.0471954	0.8726913	0.6026946	0.0	0.0
8.895669871941209	452.0	870.0	0.18170443	1.0471954	0.8726913	0.6026946	0.0	0.0
8.912441696971655	451.0	870.0	0.19244678	1.0471954	0.8726913	0.6026946	0.0	0.0
8.929990462958813	449.0	870.0	0.21054399	1.0471954	0.9075989	0.63643706	0.0	0.0
8.945820875000209	445.0	871.0	0.21982147	1.0471954	0.9075989	0.63643706	0.0	0.0
8.962213038932532	441.0	872.0	0.23837644	1.0471954	0.94250655	0.6715048	0.0	0.0
8.97956964885816	436.0	872.0	0.24130617	1.0471954	0.94250655	0.6715048	0.0	0.0
8.995933330617845	429.0	872.0	0.24081789	1.0471954	0.94250655	0.6715048	0.0	0.0
9.012548453640193	426.0	871.0	0.24179447	1.0471954	0.94250655	0.6715048	0.0	0.0
9.029680381994694	424.0	871.0	0.23495843	1.0471954	0.94250655	0.6715048	0.0	0.0
9.046288946643472	424.0	870.0	0.17584497	1.0471954	0.94250655	0.6715048	0.0	0.0
9.06278865877539	425.0	870.0	0.11819638	1.0471954	0.94250655	0.6715048	0.0	0.0
9.079456836916506	427.0	869.0	0.03320363	1.0471954	0.94250655	0.6715048	0.0	0.0
Pause
10.446705868002027	431.0	876.0	0.06692607	1.0471954	0.94250655	0.6715048	0.0	0.0
10.462749080732465	429.0	875.0	0.08548104	1.0471954	0.9075989	0.63643706	0.0	0.0
10.479423303622752	428.0	873.0	0.105989166	1.0471954	0.9075989	0.63643706	0.0	0.0
10.496129480656236	427.0	873.0	0.12503242	1.0471954	0.9075989	0.63643706	0.0	0.0
10.512546722777188	427.0	872.0	0.14117648	1.0471954	0.9075989	0.63643706	0.0	0.0
10.529492837842554	427.0	872.0	0.14410621	1.0471954	0.9075989	0.63643706	0.0	0.0
10.54671655362472	427.0	872.0	0.15191883	1.0471954	0.94250655	0.6715048	0.0	0.0
10.562315697781742	427.0	872.0	0.1577783	1.0471954	0.94250655	0.6715048	0.0	0.0
10.57953272992745	427.0	873.0	0.15973145	1.0471954	0.94250655	0.6715048	0.0	0.0
10.59621212258935	429.0	876.0	0.18219273	1.0471954	0.94250655	0.6715048	0.0	0.0
10.614838019944727	431.0	881.0	0.20370795	1.0471954	0.94250655	0.6715048	0.0	0.0
10.629578738007694	436.0	889.0	0.20712596	1.0471954	0.9075989	0.63643706	0.0	0.0
10.646970329806209	438.0	893.0	0.20907912	1.0471954	0.9075989	0.63643706	0.0	0.0
10.662329370621592	441.0	896.0	0.20663768	1.0471954	0.8726913	0.6026946	0.0	0.0
10.679538366850466	443.0	899.0	0.14703594	1.0471954	0.8377836	0.5701984	0.0	0.0
10.696856413967907	446.0	904.0	0.04492256	1.0471954	0.80287594	0.53887093	0.0	0.0
Pause
12.1974041829817	465.0	915.0	0.06298924	1.0471954	0.698153	0.45115286	0.0	0.0
12.212665427941829	464.0	914.0	0.07376211	1.0471954	0.73306066	0.47942045	0.0	0.0
12.23196064773947	462.0	913.0	0.094758525	1.0471954	0.73306066	0.47942045	0.0	0.0
12.246289997827262	462.0	913.0	0.12063783	1.0471954	0.7679683	0.5086362	0.0	0.0
12.264305752702057	461.0	912.0	0.14801252	1.0471954	0.7679683	0.5086362	0.0	0.0
12.281004522927105	461.0	911.0	0.16021973	1.0471954	0.80287594	0.53887093	0.0	0.0
12.297566064633429	461.0	911.0	0.16852064	1.0471954	0.80287594	0.53887093	0.0	0.0
12.312391600571573	461.0	910.0	0.17340353	1.0471954	0.80287594	0.53887093	0.0	0.0
12.330929845571518	463.0	908.0	0.17535669	1.0471954	0.80287594	0.53887093	0.0	0.0
12.346816080622375	466.0	908.0	0.17828642	1.0471954	0.8377836	0.5701984	0.0	0.0
12.36297879461199	468.0	908.0	0.18072785	1.0471954	0.8377836	0.5701984	0.0	0.0
12.381059208884835	471.0	908.0	0.18170443	1.0471954	0.8377836	0.5701984	0.0	0.0
12.397810264024884	473.0	908.0	0.18121615	1.0471954	0.8377836	0.5701984	0.0	0.0
12.414392930921167	473.0	908.0	0.18658732	1.0471954	0.8726913	0.6026946	0.0	0.0
12.430933982599527	473.0	907.0	0.18854047	1.0471954	0.8726913	0.6026946	0.0	0.0
12.447838404681534	471.0	907.0	0.18854047	1.0471954	0.8726913	0.6026946	0.0	0.0
12.462539774831384	469.0	907.0	0.18951705	1.0471954	0.8726913	0.6026946	0.0	0.0
12.48200930794701	466.0	907.0	0.19000535	1.0471954	0.8726913	0.6026946	0.0	0.0
12.497794203925878	462.0	907.0	0.19000535	1.0471954	0.8726913	0.6026946	0.0	0.0
12.512665831949562	460.0	907.0	0.19000535	1.0471954	0.8726913	0.6026946	0.0	0.0
12.5312122637406	459.0	906.0	0.18805219	1.0471954	0.8726913	0.6026946	0.0	0.0
12.547867087647319	459.0	906.0	0.18658732	1.0471954	0.9075989	0.63643706	0.0	0.0
12.564518314786255	460.0	906.0	0.19342336	1.0471954	0.9075989	0.63643706	0.0	0.0
12.581235263962299	464.0	906.0	0.19586481	1.0471954	0.9075989	0.63643706	0.0	0.0
12.5979148959741	466.0	905.0	0.19586481	1.0471954	0.9075989	0.63643706	0.0	0.0
12.613138131797314	468.0	905.0	0.18512246	1.0471954	0.9075989	0.63643706	0.0	0.0
12.631249537691474	470.0	904.0	0.10501259	1.0471954	0.9075989	0.63643706	0.0	0.0
12.646632765885442	473.0	904.0	0.019531548	1.0471954	0.8726913	0.6026946	0.0	0.0
Pause
12.914778295904398	458.0	905.0	0.068879224	1.0471954	0.8377836	0.5701984	0.0	0.0
12.928673215676099	458.0	905.0	0.080109864	1.0471954	0.8377836	0.5701984	0.0	0.0
12.948231613729149	458.0	905.0	0.080109864	1.0471954	0.8726913	0.6026946	0.0	0.0
12.964543257839978	458.0	906.0	0.08108644	1.0471954	0.8726913	0.6026946	0.0	0.0
12.979400638956577	458.0	908.0	0.083527885	1.0471954	0.8726913	0.6026946	0.0	0.0
12.998271140735596	458.0	909.0	0.083527885	1.0471954	0.8377836	0.5701984	0.0	0.0
13.013918749988079	460.0	912.0	0.084016174	1.0471954	0.8377836	0.5701984	0.0	0.0
13.029445213731378	460.0	914.0	0.08450446	1.0471954	0.80287594	0.53887093	0.0	0.0
13.048312403727323	461.0	916.0	0.08108644	1.0471954	0.80287594	0.53887093	0.0	0.0
13.064872314687818	462.0	917.0	0.07669184	1.0471954	0.7679683	0.5086362	0.0	0.0
13.078851639758795	462.0	917.0	0.07913329	1.0471954	0.7679683	0.5086362	0.0	0.0
13.098370204679668	461.0	916.0	0.08108644	1.0471954	0.73306066	0.47942045	0.0	0.0
13.11487155361101	459.0	914.0	0.08596933	1.0471954	0.73306066	0.47942045	0.0	0.0
13.129390876740217	458.0	912.0	0.08987564	1.0471954	0.73306066	0.47942045	0.0	0.0
13.146337875630707	456.0	911.0	0.10159457	1.0471954	0.7679683	0.5086362	0.0	0.0
13.164881177712232	454.0	910.0	0.106477454	1.0471954	0.7679683	0.5086362	0.0	0.0
13.179568951949477	454.0	910.0	0.106477454	1.0471954	0.7679683	0.5086362	0.0	0.0
13.196144352667034	454.0	911.0	0.1089189	1.0471954	0.80287594	0.53887093	0.0	0.0
13.212431731633842	455.0	914.0	0.10940719	1.0471954	0.80287594	0.53887093	0.0	0.0
13.22906538657844	456.0	917.0	0.10696574	1.0471954	0.7679683	0.5086362	0.0	0.0
13.248509346973151	457.0	919.0	0.05224689	1.0471954	0.7679683	0.5086362	0.0	0.0
Pause
13.415365813765675	463.0	924.0	0.072297245	1.0471954	0.73306066	0.47942045	0.0	0.0
13.429932411760092	464.0	924.0	0.0830396	1.0471954	0.80287594	0.53887093	0.0	0.0
13.445439577568322	465.0	925.0	0.09378195	1.0471954	0.8377836	0.5701984	0.0	0.0
