time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
6.616316459141672	611.0	632.0	0.110383764	1.0122877	0.52361476	0.34624982	0.0	0.0
6.674068175954744	612.0	616.0	0.14312963	1.0122877	0.59343004	0.3989017	0.0	0.0
6.692256244132295	612.0	616.0	0.14361791	1.0122877	0.6283377	0.42618838	0.0	0.0
6.708116838010028	612.0	609.0	0.15143053	1.0122877	0.6283377	0.42618838	0.0	0.0
6.7245898470282555	612.0	604.0	0.17438011	0.9773801	0.6632454	0.48502195	0.0	0.0
6.741370073053986	612.0	598.0	0.179263	0.9773801	0.6632454	0.48502195	0.0	0.0
6.758220564108342	612.0	588.0	0.18414588	0.9773801	0.6632454	0.48502195	0.0	0.0
6.774280422134325	611.0	582.0	0.1919585	0.9773801	0.698153	0.5150515	0.0	0.0
6.791159410960972	611.0	575.0	0.19537652	0.9773801	0.698153	0.5150515	0.0	0.0
6.809331504162401	609.0	564.0	0.19732967	0.9773801	0.698153	0.5150515	0.0	0.0
6.8242569111753255	608.0	557.0	0.2012665	0.94247246	0.698153	0.547503	0.0	0.0
6.841375123010948	606.0	549.0	0.20712596	0.94247246	0.698153	0.547503	0.0	0.0
6.858293631114066	604.0	538.0	0.21054399	0.9075648	0.698153	0.5803113	0.0	0.0
6.874076599022374	603.0	531.0	0.213962	0.9075648	0.698153	0.5803113	0.0	0.0
6.891596452100202	601.0	523.0	0.21640345	0.9075648	0.6632454	0.5480612	0.0	0.0
6.908316713990644	597.0	512.0	0.21689174	0.9075648	0.6632454	0.5480612	0.0	0.0
6.924376592040062	595.0	506.0	0.21738003	0.94247246	0.6632454	0.5163061	0.0	0.0
6.940830006962642	592.0	499.0	0.21738003	0.94247246	0.698153	0.547503	0.0	0.0
6.958384745987132	587.0	490.0	0.21786831	0.94247246	0.698153	0.547503	0.0	0.0
6.974807078950107	583.0	484.0	0.21835661	0.94247246	0.6632454	0.5163061	0.0	0.0
6.991611839970574	579.0	477.0	0.21835661	0.94247246	0.6632454	0.5163061	0.0	0.0
7.008378650993109	574.0	468.0	0.21835661	0.94247246	0.6632454	0.5163061	0.0	0.0
7.025049612158909	570.0	463.0	0.21835661	0.94247246	0.698153	0.547503	0.0	0.0
7.041281263111159	565.0	457.0	0.21933319	0.94247246	0.698153	0.547503	0.0	0.0
7.058406900148839	558.0	450.0	0.21786831	0.94247246	0.698153	0.547503	0.0	0.0
7.074984014034271	553.0	446.0	0.21493858	0.94247246	0.698153	0.547503	0.0	0.0
7.092315134126693	548.0	441.0	0.21298543	0.94247246	0.73306066	0.57933515	0.0	0.0
7.109663096955046	540.0	435.0	0.21152057	0.94247246	0.73306066	0.57933515	0.0	0.0
7.124912119004875	535.0	432.0	0.20859084	0.94247246	0.73306066	0.57933515	0.0	0.0
7.140717506175861	530.0	429.0	0.2012665	0.9773801	0.7679683	0.5773601	0.0	0.0
7.15910868300125	524.0	426.0	0.19586481	0.9773801	0.7679683	0.5773601	0.0	0.0
7.174892880953848	516.0	424.0	0.19391166	0.9773801	0.7679683	0.5773601	0.0	0.0
7.191881258971989	510.0	422.0	0.19488823	0.9773801	0.7679683	0.5773601	0.0	0.0
7.209446658147499	502.0	421.0	0.19488823	0.9773801	0.7679683	0.5773601	0.0	0.0
7.225138523150235	497.0	420.0	0.19488823	0.9773801	0.7679683	0.5773601	0.0	0.0
7.241887089097872	492.0	420.0	0.1919585	0.9773801	0.7679683	0.5773601	0.0	0.0
7.259657348040491	485.0	420.0	0.18512246	0.9773801	0.7679683	0.5773601	0.0	0.0
7.275363848078996	479.0	421.0	0.17486839	0.9773801	0.7679683	0.5773601	0.0	0.0
7.292194087058306	474.0	423.0	0.15484856	1.0122877	0.7679683	0.5429612	0.0	0.0
7.309517601039261	465.0	425.0	0.14508279	1.0122877	0.7679683	0.5429612	0.0	0.0
7.325381654081866	460.0	426.0	0.14166476	1.0122877	0.7679683	0.5429612	0.0	0.0
7.3420224820729345	455.0	428.0	0.14166476	1.0122877	0.7679683	0.5429612	0.0	0.0
7.35933874710463	448.0	430.0	0.13922332	1.0122877	0.7679683	0.5429612	0.0	0.0
7.375380957964808	443.0	433.0	0.13336386	1.0122877	0.73306066	0.51251423	0.0	0.0
7.393117172177881	438.0	435.0	0.11282521	1.0471954	0.73306066	0.47942045	0.0	0.0
7.408319842070341	431.0	440.0	0.10940719	1.0471954	0.73306066	0.47942045	0.0	0.0
7.426268825074658	426.0	442.0	0.10940719	1.0471954	0.73306066	0.47942045	0.0	0.0
7.441278858110309	421.0	445.0	0.110383764	1.0471954	0.73306066	0.47942045	0.0	0.0
7.4595319491345435	417.0	448.0	0.109895475	1.0471954	0.73306066	0.47942045	0.0	0.0
7.475444521056488	410.0	453.0	0.10354772	1.0471954	0.73306066	0.47942045	0.0	0.0
7.490676100132987	406.0	456.0	0.09036393	1.0471954	0.73306066	0.47942045	0.0	0.0
7.508841478964314	401.0	460.0	0.08792248	1.0471954	0.73306066	0.47942045	0.0	0.0
7.524498117156327	394.0	466.0	0.08889906	1.0471954	0.698153	0.45115286	0.0	0.0
7.541039646137506	389.0	470.0	0.08889906	1.0471954	0.698153	0.45115286	0.0	0.0
7.5593859881628305	385.0	475.0	0.084016174	1.0471954	0.6632454	0.42376542	0.0	0.0
7.575554979033768	378.0	482.0	0.080109864	1.0471954	0.6632454	0.42376542	0.0	0.0
7.5913719441741705	374.0	488.0	0.06005951	1.0471954	0.6632454	0.42376542	0.0	0.0
7.608948806999251	370.0	494.0	0.04834058	1.0471954	0.6632454	0.42376542	0.0	0.0
7.6263397701550275	364.0	504.0	0.02978561	1.0471954	0.6632454	0.42376542	0.0	0.0
7.642065154155716	360.0	510.0	0.018066682	1.0471954	0.6632454	0.42376542	0.0	0.0
