time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
12.416799115948379	721.0	637.0	0.024414435	-0.31416884	0.73306066	1.917109	0.0	0.0
12.472570966929197	720.0	636.0	0.04199283	-0.31416884	0.7679683	1.8953577	0.0	0.0
12.490696152905002	720.0	636.0	0.043457694	-0.31416884	0.7679683	1.8953577	0.0	0.0
12.507545501925051	720.0	636.0	0.04150454	-0.31416884	0.7679683	1.8953577	0.0	0.0
12.524610437918454	720.0	636.0	0.04882887	-0.31416884	0.7679683	1.8953577	0.0	0.0
12.540723244892433	719.0	636.0	0.05322347	-0.31416884	0.7679683	1.8953577	0.0	0.0
12.559099203906953	719.0	636.0	0.05664149	-0.31416884	0.7679683	1.8953577	0.0	0.0
12.574566588969901	719.0	636.0	0.06005951	-0.31416884	0.80287594	1.8748343	0.0	0.0
12.590694629820064	718.0	637.0	0.06640726	-0.31416884	0.7679683	1.8953577	0.0	0.0
12.605483349878341	717.0	638.0	0.07669184	-0.31416884	0.7679683	1.8953577	0.0	0.0
12.62487446400337	716.0	640.0	0.0830396	-0.2792612	0.7679683	1.8594334	0.0	0.0
12.640716325026006	715.0	643.0	0.08841077	-0.2792612	0.7679683	1.8594334	0.0	0.0
12.656391680939123	714.0	645.0	0.09427024	-0.2792612	0.7679683	1.8594334	0.0	0.0
12.675912814913318	712.0	648.0	0.10110628	-0.2792612	0.80287594	1.8409301	0.0	0.0
12.690735071897507	710.0	654.0	0.10403601	-0.2792612	0.80287594	1.8409301	0.0	0.0
12.70709061785601	709.0	659.0	0.1089189	-0.2792612	0.80287594	1.8409301	0.0	0.0
12.724199077812955	708.0	665.0	0.11282521	-0.2792612	0.80287594	1.8409301	0.0	0.0
12.740951961837709	705.0	675.0	0.11673152	-0.2792612	0.80287594	1.8409301	0.0	0.0
12.756313688820228	703.0	683.0	0.121126115	-0.2792612	0.80287594	1.8409301	0.0	0.0
12.775917409919202	702.0	690.0	0.12552072	-0.2792612	0.80287594	1.8409301	0.0	0.0
12.79028153885156	698.0	703.0	0.12747388	-0.2792612	0.7679683	1.8594334	0.0	0.0
12.80698890495114	696.0	712.0	0.12893873	-0.2792612	0.7679683	1.8594334	0.0	0.0
12.824167859973386	693.0	722.0	0.13040361	-0.2792612	0.7679683	1.8594334	0.0	0.0
12.841116004856303	688.0	739.0	0.13336386	-0.31416884	0.7679683	1.8953577	0.0	0.0
12.855860858922824	685.0	751.0	0.13531701	-0.31416884	0.73306066	1.917109	0.0	0.0
12.876048056874424	683.0	764.0	0.13824674	-0.31416884	0.73306066	1.917109	0.0	0.0
12.891497471835464	679.0	784.0	0.14166476	-0.31416884	0.73306066	1.917109	0.0	0.0
12.906719090882689	676.0	799.0	0.14508279	-0.31416884	0.698153	1.9402372	0.0	0.0
12.923169647809118	674.0	814.0	0.1489891	-0.2792612	0.698153	1.9000812	0.0	0.0
12.94062861497514	671.0	839.0	0.15143053	-0.2792612	0.698153	1.9000812	0.0	0.0
12.956742954906076	670.0	856.0	0.1528954	-0.24435355	0.698153	1.8596218	0.0	0.0
