time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
7.3010757667943835	591.0	1152.0	0.117708094	0.7679342	-0.83774954	-0.85508627	0.0	0.0
7.400923027191311	584.0	1096.0	0.18121615	0.80284184	-0.73302656	-0.71571004	0.0	0.0
7.419096747878939	584.0	1086.0	0.19000535	0.83774954	-0.6283036	-0.5793028	0.0	0.0
7.435705320909619	585.0	1043.0	0.1919585	0.83774954	-0.5584883	-0.512483	0.0	0.0
7.453224746976048	586.0	1010.0	0.2017548	0.83774954	-0.38395005	-0.3488887	0.0	0.0
7.471833479125053	587.0	975.0	0.2144503	0.8726572	-0.2792271	-0.23610123	0.0	0.0
7.488238531164825	587.0	919.0	0.22177462	0.8726572	-0.20941181	-0.17647928	0.0	0.0
7.5041048298589885	588.0	878.0	0.22226292	0.9075648	-0.1395965	-0.10934236	0.0	0.0
7.522216874174774	591.0	812.0	0.21640345	0.9075648	-0.069781214	-0.054554258	0.0	0.0
7.53766460204497	594.0	763.0	0.2144503	0.9075648	-0.03487356	-0.027250873	0.0	0.0
7.555620315019041	600.0	712.0	0.2144503	0.9075648	-0.0	0.0	0.0	0.0
7.570439130067825	612.0	634.0	0.21298543	0.9075648	0.03490765	0.02727752	0.0	0.0
7.586108012124896	622.0	583.0	0.21103227	0.9075648	0.0698153	0.05458094	0.0	0.0
7.603060889989138	634.0	535.0	0.21152057	0.9075648	0.1396306	0.1093692	0.0	0.0
7.621397111099213	647.0	490.0	0.21103227	0.9075648	0.2094459	0.16457275	0.0	0.0
7.6355853928253055	669.0	432.0	0.21152057	0.8726572	0.2792612	0.23613049	0.0	0.0
7.652974307071418	682.0	401.0	0.21298543	0.8726572	0.3490765	0.29642367	0.0	0.0
7.672441652044654	692.0	377.0	0.23300527	0.83774954	0.38398415	0.34892023	0.0	0.0
7.687963007949293	705.0	354.0	0.25400168	0.83774954	0.4188918	0.38128746	0.0	0.0
7.7022737939842045	711.0	345.0	0.26083773	0.80284184	0.45379946	0.44019887	0.0	0.0
7.719194476027042	716.0	340.0	0.25986114	0.80284184	0.45379946	0.44019887	0.0	0.0
7.738454711157829	721.0	338.0	0.25888458	0.7679342	0.4887071	0.5033289	0.0	0.0
7.7531000431627035	722.0	340.0	0.2535134	0.7679342	0.4887071	0.5033289	0.0	0.0
7.769463479053229	721.0	343.0	0.17535669	0.7679342	0.45379946	0.46771166	0.0	0.0
Pause
9.953193888999522	415.0	1145.0	0.09671168	0.94247246	-0.9773801	-0.8225214	0.0	0.0
9.969394438900054	414.0	1146.0	0.105989166	0.94247246	-0.9773801	-0.8225214	0.0	0.0
9.987309867981821	413.0	1147.0	0.113801785	0.94247246	-0.9773801	-0.8225214	0.0	0.0
10.002731853164732	413.0	1147.0	0.124544136	0.94247246	-0.9773801	-0.8225214	0.0	0.0
10.02114246180281	413.0	1147.0	0.126009	0.94247246	-0.9773801	-0.8225214	0.0	0.0
10.036865930072963	413.0	1147.0	0.124544136	0.9773801	-0.9773801	-0.7853982	0.0	0.0
10.052738524973392	414.0	1146.0	0.12405585	0.9773801	-0.9773801	-0.7853982	0.0	0.0
10.069167900830507	416.0	1140.0	0.12845045	0.94247246	-1.0122877	-0.8604935	0.0	0.0
10.086450288072228	418.0	1132.0	0.15143053	0.94247246	-0.9773801	-0.8225214	0.0	0.0
10.104111745022237	420.0	1121.0	0.16754407	0.94247246	-0.94247246	-0.7853982	0.0	0.0
10.120276976842433	423.0	1097.0	0.18023957	0.94247246	-0.9075648	-0.7491072	0.0	0.0
