time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
10.889953483012505	371.0	335.0	0.01123064	1.0471954	1.0472295	0.7854375	0.0	0.0
10.946660851011984	371.0	333.0	0.011718929	1.0471954	1.0472295	0.7854375	0.0	0.0
10.963893238003948	371.0	333.0	0.01123064	1.0471954	1.0472295	0.7854375	0.0	0.0
10.983279309002683	371.0	333.0	0.018066682	1.0471954	1.0472295	0.7854375	0.0	0.0
10.998981950004236	371.0	332.0	0.028320745	1.0471954	1.0472295	0.7854375	0.0	0.0
11.015279969011317	371.0	332.0	0.04199283	1.0471954	1.0472295	0.7854375	0.0	0.0
11.03169921701192	371.0	331.0	0.055176623	1.0471954	1.0472295	0.7854375	0.0	0.0
11.048179467004957	371.0	331.0	0.06347753	1.0471954	1.0472295	0.7854375	0.0	0.0
11.06478060100926	371.0	331.0	0.07083238	1.0471954	1.0472295	0.7854375	0.0	0.0
11.081133294006577	371.0	330.0	0.083527885	1.0471954	1.0472295	0.7854375	0.0	0.0
11.09881147100532	370.0	329.0	0.09280537	1.0471954	1.0472295	0.7854375	0.0	0.0
11.115272285009269	369.0	328.0	0.09817655	1.0471954	1.0472295	0.7854375	0.0	0.0
11.129833503000555	369.0	328.0	0.10061799	1.0471954	1.0472295	0.7854375	0.0	0.0
11.148056000005454	368.0	327.0	0.10159457	1.0471954	1.0472295	0.7854375	0.0	0.0
11.16548910101119	367.0	326.0	0.102082856	1.0471954	1.0472295	0.7854375	0.0	0.0
11.18043188500451	366.0	325.0	0.102571145	1.0471954	1.0472295	0.7854375	0.0	0.0
11.197303481007111	366.0	323.0	0.10354772	1.0471954	1.0472295	0.7854375	0.0	0.0
11.215304766010377	364.0	322.0	0.10403601	1.0471954	1.0472295	0.7854375	0.0	0.0
11.23079781200795	363.0	320.0	0.105989166	1.0471954	1.0472295	0.7854375	0.0	0.0
11.24820434000867	362.0	319.0	0.10696574	1.0471954	1.0472295	0.7854375	0.0	0.0
11.263935785013018	360.0	317.0	0.10745403	1.0471954	1.0472295	0.7854375	0.0	0.0
11.280467561009573	359.0	315.0	0.1089189	1.0471954	1.0472295	0.7854375	0.0	0.0
11.299928115011426	357.0	314.0	0.10940719	1.0471954	1.0472295	0.7854375	0.0	0.0
11.315343819005648	354.0	312.0	0.10940719	1.0471954	1.0472295	0.7854375	0.0	0.0
11.331737063999753	352.0	310.0	0.10940719	1.0471954	1.0472295	0.7854375	0.0	0.0
11.346957580011804	349.0	309.0	0.10940719	1.0471954	1.0472295	0.7854375	0.0	0.0
11.364585953007918	345.0	308.0	0.109895475	1.0471954	1.0472295	0.7854375	0.0	0.0
11.381845846000942	343.0	307.0	0.109895475	1.0471954	1.0472295	0.7854375	0.0	0.0
11.398630165000213	341.0	306.0	0.110383764	1.0471954	1.0472295	0.7854375	0.0	0.0
11.415457511000568	338.0	304.0	0.109895475	1.0471954	1.0472295	0.7854375	0.0	0.0
11.431308127008379	336.0	304.0	0.109895475	1.0471954	1.0472295	0.7854375	0.0	0.0
11.447714411013294	333.0	303.0	0.109895475	1.0471954	1.0472295	0.7854375	0.0	0.0
11.46421438100515	329.0	303.0	0.109895475	1.0471954	1.0472295	0.7854375	0.0	0.0
11.481089729000814	327.0	303.0	0.10940719	1.0471954	1.0472295	0.7854375	0.0	0.0
11.497569222003222	325.0	303.0	0.1089189	1.0471954	1.0472295	0.7854375	0.0	0.0
11.51532140301424	323.0	303.0	0.10940719	1.0471954	1.0472295	0.7854375	0.0	0.0
