time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
3.4516411018557847	453.0	966.0	0.08694591	1.0471954	0.6632454	0.42376542	0.0	0.0
3.509878455195576	453.0	967.0	0.13186847	1.0471954	0.6632454	0.42376542	0.0	0.0
3.5274692070670426	453.0	968.0	0.16510262	1.0471954	0.6632454	0.42376542	0.0	0.0
3.5439582308754325	454.0	970.0	0.18902877	1.0471954	0.6632454	0.42376542	0.0	0.0
3.560940603259951	454.0	975.0	0.20614938	1.0471954	0.6632454	0.42376542	0.0	0.0
3.5776244499720633	455.0	981.0	0.22519265	1.0471954	0.6283377	0.39719307	0.0	0.0
3.5946243382059038	455.0	989.0	0.23837644	1.0471954	0.6283377	0.39719307	0.0	0.0
3.610969435889274	455.0	1004.0	0.25204852	1.0471954	0.59343004	0.37137407	0.0	0.0
3.6271293982863426	456.0	1015.0	0.26770428	1.0471954	0.5585224	0.3462494	0.0	0.0
3.6438166992738843	456.0	1028.0	0.29456016	1.0471954	0.52361476	0.3217631	0.0	0.0
3.660935859195888	457.0	1047.0	0.3057908	1.0471954	0.4887071	0.2978619	0.0	0.0
3.677092154044658	457.0	1061.0	0.31165028	1.0471954	0.45379946	0.2744953	0.0	0.0
3.694384722970426	458.0	1077.0	0.32043946	1.0471954	0.3490765	0.20713232	0.0	0.0
3.7121776258572936	458.0	1101.0	0.32825208	1.0471954	0.2792612	0.16407043	0.0	0.0
3.7273432770743966	458.0	1113.0	0.33463034	1.0471954	0.17453825	0.101456545	0.0	0.0
3.7438904400914907	458.0	1126.0	0.34097812	1.0471954	-0.0	0.0	0.0	0.0
3.76109655899927	459.0	1144.0	0.3546502	1.0471954	-0.069781214	-0.040332038	0.0	0.0
3.777085685171187	459.0	1156.0	0.35757992	1.0471954	-0.20941181	-0.12209316	0.0	0.0
3.793542600236833	460.0	1166.0	0.35757992	1.0471954	-0.31413478	-0.18542306	0.0	0.0
3.8123709582723677	460.0	1175.0	0.35757992	1.0471954	-0.31413478	-0.18542306	0.0	0.0
3.8267723941244185	460.0	1185.0	0.3580682	1.0471954	-0.34904242	-0.20711097	0.0	0.0
3.843749387189746	460.0	1189.0	0.3585565	1.0471954	-0.31413478	-0.18542306	0.0	0.0
3.8611605311743915	459.0	1192.0	0.35318533	1.0471954	-0.2792271	-0.16404969	0.0	0.0
3.8778536142781377	459.0	1194.0	0.29846647	1.0471954	-0.24431947	-0.14295217	0.0	0.0
3.893488861154765	459.0	1194.0	0.16900893	1.0471954	-0.1395965	-0.080946855	0.0	0.0
Pause
4.3290121662430465	459.0	970.0	0.11282521	1.0471954	0.52361476	0.3217631	0.0	0.0
4.3440096522681415	458.0	970.0	0.12014954	1.0471954	0.52361476	0.3217631	0.0	0.0
4.361558046191931	458.0	970.0	0.121126115	1.0471954	0.52361476	0.3217631	0.0	0.0
4.378239227924496	458.0	971.0	0.12210269	1.0471954	0.52361476	0.3217631	0.0	0.0
4.3940121261402965	458.0	971.0	0.12259098	1.0471954	0.52361476	0.3217631	0.0	0.0
4.412099382840097	458.0	971.0	0.12893873	1.0471954	0.52361476	0.3217631	0.0	0.0
4.428276870865375	458.0	971.0	0.13040361	1.0471954	0.52361476	0.3217631	0.0	0.0
4.444020119961351	458.0	971.0	0.13336386	1.0471954	0.52361476	0.3217631	0.0	0.0
4.46160966809839	458.0	971.0	0.16461433	1.0471954	0.52361476	0.3217631	0.0	0.0
4.478346818126738	457.0	971.0	0.18023957	1.0471954	0.52361476	0.3217631	0.0	0.0
4.4941084971651435	457.0	971.0	0.18365759	1.0471954	0.52361476	0.3217631	0.0	0.0
4.512652881909162	457.0	971.0	0.19586481	1.0471954	0.52361476	0.3217631	0.0	0.0
4.528411066159606	458.0	975.0	0.2227512	1.0471954	0.52361476	0.3217631	0.0	0.0
4.544848909135908	459.0	980.0	0.25058365	1.0471954	0.52361476	0.3217631	0.0	0.0
4.5617206282913685	459.0	987.0	0.27209887	1.0471954	0.4887071	0.2978619	0.0	0.0
4.5784475221298635	460.0	1001.0	0.29407188	1.0471954	0.4887071	0.2978619	0.0	0.0
4.594997508917004	460.0	1013.0	0.31653315	1.0471954	0.45379946	0.2744953	0.0	0.0
4.610846960917115	460.0	1027.0	0.33118182	1.0471954	0.4188918	0.25161505	0.0	0.0
4.628490664996207	461.0	1049.0	0.33511865	1.0471954	0.38398415	0.22917534	0.0	0.0
4.644945141859353	461.0	1066.0	0.33511865	1.0471954	0.3490765	0.20713232	0.0	0.0
4.6613998780958354	461.0	1085.0	0.3365835	1.0471954	0.2094459	0.12211342	0.0	0.0
4.678533620201051	462.0	1111.0	0.3375601	1.0471954	0.10472295	0.06060979	0.0	0.0
4.6951560992747545	463.0	1128.0	0.3375601	1.0471954	-0.0	0.0	0.0	0.0
4.711597710847855	463.0	1145.0	0.3365835	1.0471954	-0.1395965	-0.080946855	0.0	0.0
4.728552108164877	464.0	1164.0	0.33804837	1.0471954	-0.24431947	-0.14295217	0.0	0.0
4.745084431022406	464.0	1188.0	0.3375601	1.0471954	-0.31413478	-0.18542306	0.0	0.0
4.761593320872635	463.0	1200.0	0.3223926	1.0471954	-0.45376536	-0.2744727	0.0	0.0
4.778602608945221	462.0	1199.0	0.24863051	1.0471954	-0.5235807	-0.32173946	0.0	0.0
4.796059792861342	461.0	1199.0	0.14264134	1.0471954	-0.5235807	-0.32173946	0.0	0.0
Pause
5.078854339197278	462.0	982.0	0.1397116	1.0471954	0.4188918	0.25161505	0.0	0.0
